,timestamp,date,HLC,Общее количество облачности
8727,1404842400,2014-07-08 18:00:00,0,0
8728,1404853200,2014-07-08 21:00:00,1,10
8729,1404864000,2014-07-09 00:00:00,1,10
8730,1404885600,2014-07-09 06:00:00,1,10
8731,1404896400,2014-07-09 09:00:00,1,9
8732,1404907200,2014-07-09 12:00:00,1,9
8733,1404918000,2014-07-09 15:00:00,1,6
8734,1404961200,2014-07-10 03:00:00,0,9
8735,1404972000,2014-07-10 06:00:00,0,9
8736,1404982800,2014-07-10 09:00:00,1,10
8737,1404993600,2014-07-10 12:00:00,4,10
8738,1405004400,2014-07-10 15:00:00,1,10
8739,1405015200,2014-07-10 18:00:00,0,0
8740,1405026000,2014-07-10 21:00:00,1,10
8741,1405036800,2014-07-11 00:00:00,4,10
8742,1405047600,2014-07-11 03:00:00,1,8
8743,1405058400,2014-07-11 06:00:00,0,8
8744,1405069200,2014-07-11 09:00:00,1,8
8745,1405080000,2014-07-11 12:00:00,0,6
8746,1405090800,2014-07-11 15:00:00,1,3
8747,1405101600,2014-07-11 18:00:00,0,0
8748,1405112400,2014-07-11 21:00:00,0,0
8749,1405123200,2014-07-12 00:00:00,0,0
8750,1405134000,2014-07-12 03:00:00,0,0
8751,1405144800,2014-07-12 06:00:00,2,5
8752,1405155600,2014-07-12 09:00:00,1,7
8753,1405166400,2014-07-12 12:00:00,0,2
8754,1405177200,2014-07-12 15:00:00,0,9
8755,1405198800,2014-07-12 21:00:00,1,10
8756,1405209600,2014-07-13 00:00:00,1,4
8757,1405220400,2014-07-13 03:00:00,1,1
8758,1405231200,2014-07-13 06:00:00,1,3
8759,1405242000,2014-07-13 09:00:00,1,10
8760,1405252800,2014-07-13 12:00:00,3,8
8761,1405263600,2014-07-13 15:00:00,1,10
8762,1405285200,2014-07-13 21:00:00,1,10
8763,1405296000,2014-07-14 00:00:00,1,9
8764,1405306800,2014-07-14 03:00:00,4,10
8765,1405317600,2014-07-14 06:00:00,1,9
8766,1405328400,2014-07-14 09:00:00,0,2
8767,1405339200,2014-07-14 12:00:00,0,3
8768,1405350000,2014-07-14 15:00:00,1,1
8769,1405360800,2014-07-14 18:00:00,0,0
8770,1405382400,2014-07-15 00:00:00,0,0
8771,1405393200,2014-07-15 03:00:00,0,0
8772,1405404000,2014-07-15 06:00:00,0,6
8773,1405414800,2014-07-15 09:00:00,0,6
8774,1405425600,2014-07-15 12:00:00,1,4
8775,1405436400,2014-07-15 15:00:00,1,3
8776,1405447200,2014-07-15 18:00:00,0,0
8777,1405458000,2014-07-15 21:00:00,0,8
8778,1405468800,2014-07-16 00:00:00,0,8
8779,1405609200,2014-07-17 15:00:00,0,9
8780,1405620000,2014-07-17 18:00:00,0,8
8781,1405630800,2014-07-17 21:00:00,1,2
8782,1405641600,2014-07-18 00:00:00,1,2
8783,1405652400,2014-07-18 03:00:00,1,10
8784,1405663200,2014-07-18 06:00:00,4,10
8785,1405674000,2014-07-18 09:00:00,4,10
8786,1405728000,2014-07-19 00:00:00,4,10
8787,1405738800,2014-07-19 03:00:00,0,8
8788,1405749600,2014-07-19 06:00:00,0,0
8789,1405760400,2014-07-19 09:00:00,0,6
8790,1405771200,2014-07-19 12:00:00,0,3
8791,1405782000,2014-07-19 15:00:00,0,0
8792,1405792800,2014-07-19 18:00:00,0,0
8793,1405803600,2014-07-19 21:00:00,0,7
8794,1405814400,2014-07-20 00:00:00,0,6
8795,1405825200,2014-07-20 03:00:00,1,9
8796,1405836000,2014-07-20 06:00:00,0,0
8797,1405846800,2014-07-20 09:00:00,1,3
8798,1405857600,2014-07-20 12:00:00,0,2
8799,1405868400,2014-07-20 15:00:00,1,4
8800,1405879200,2014-07-20 18:00:00,1,4
8801,1405890000,2014-07-20 21:00:00,1,10
8802,1405900800,2014-07-21 00:00:00,1,10
8803,1405911600,2014-07-21 03:00:00,1,2
8804,1405922400,2014-07-21 06:00:00,1,8
8805,1405933200,2014-07-21 09:00:00,1,8
8806,1405944000,2014-07-21 12:00:00,1,6
8807,1405954800,2014-07-21 15:00:00,1,3
8808,1405965600,2014-07-21 18:00:00,1,2
8809,1405976400,2014-07-21 21:00:00,1,2
8810,1405987200,2014-07-22 00:00:00,1,6
8811,1405998000,2014-07-22 03:00:00,4,10
8812,1406008800,2014-07-22 06:00:00,4,10
8813,1406019600,2014-07-22 09:00:00,1,10
8814,1406030400,2014-07-22 12:00:00,1,2
8815,1406041200,2014-07-22 15:00:00,1,10
8816,1406052000,2014-07-22 18:00:00,1,10
8817,1406095200,2014-07-23 06:00:00,1,7
8818,1406106000,2014-07-23 09:00:00,0,3
8819,1406116800,2014-07-23 12:00:00,0,3
8820,1406127600,2014-07-23 15:00:00,0,6
8821,1406138400,2014-07-23 18:00:00,1,6
8822,1406181600,2014-07-24 06:00:00,1,10
8823,1406192400,2014-07-24 09:00:00,1,9
8824,1406203200,2014-07-24 12:00:00,1,6
8825,1406214000,2014-07-24 15:00:00,1,3
8826,1406235600,2014-07-24 21:00:00,1,10
8827,1406257200,2014-07-25 03:00:00,0,9
8828,1406268000,2014-07-25 06:00:00,0,8
8829,1406278800,2014-07-25 09:00:00,0,6
8830,1406289600,2014-07-25 12:00:00,0,7
8831,1406300400,2014-07-25 15:00:00,0,3
8832,1406311200,2014-07-25 18:00:00,0,2
8833,1406322000,2014-07-25 21:00:00,4,6
8834,1406332800,2014-07-26 00:00:00,1,4
8835,1406343600,2014-07-26 03:00:00,1,10
8836,1406354400,2014-07-26 06:00:00,1,9
8837,1406365200,2014-07-26 09:00:00,1,10
8838,1406386800,2014-07-26 15:00:00,4,10
8839,1406397600,2014-07-26 18:00:00,1,10
8840,1406408400,2014-07-26 21:00:00,1,10
8841,1406430000,2014-07-27 03:00:00,0,6
8842,1406440800,2014-07-27 06:00:00,1,8
8843,1406451600,2014-07-27 09:00:00,1,8
8844,1406505600,2014-07-28 00:00:00,0,4
8845,1406516400,2014-07-28 03:00:00,1,4
8846,1406527200,2014-07-28 06:00:00,1,10
8847,1406538000,2014-07-28 09:00:00,0,4
8848,1406548800,2014-07-28 12:00:00,1,7
8849,1406559600,2014-07-28 15:00:00,1,10
8850,1406570400,2014-07-28 18:00:00,0,0
8851,1406581200,2014-07-28 21:00:00,0,0
8852,1406592000,2014-07-29 00:00:00,1,10
8853,1406602800,2014-07-29 03:00:00,1,10
8854,1406613600,2014-07-29 06:00:00,1,9
8855,1406624400,2014-07-29 09:00:00,1,10
8856,1406635200,2014-07-29 12:00:00,0,8
8857,1406646000,2014-07-29 15:00:00,1,5
8858,1406656800,2014-07-29 18:00:00,1,3
8859,1406667600,2014-07-29 21:00:00,1,6
8860,1406678400,2014-07-30 00:00:00,1,10
8861,1406689200,2014-07-30 03:00:00,1,10
8862,1406700000,2014-07-30 06:00:00,1,10
8863,1406710800,2014-07-30 09:00:00,1,10
8864,1406721600,2014-07-30 12:00:00,1,10
8865,1406732400,2014-07-30 15:00:00,1,10
8866,1406743200,2014-07-30 18:00:00,1,10
8867,1406754000,2014-07-30 21:00:00,1,10
8868,1406775600,2014-07-31 03:00:00,1,8
8869,1406786400,2014-07-31 06:00:00,1,8
8870,1406797200,2014-07-31 09:00:00,1,10
8871,1406808000,2014-07-31 12:00:00,1,8
8872,1406818800,2014-07-31 15:00:00,1,5
8873,1406829600,2014-07-31 18:00:00,0,0
8874,1406840400,2014-07-31 21:00:00,1,10
8875,1406851200,2014-08-01 00:00:00,0,8
8876,1406883600,2014-08-01 09:00:00,0,9
8877,1406894400,2014-08-01 12:00:00,0,8
8878,1406937600,2014-08-02 00:00:00,1,6
8879,1406948400,2014-08-02 03:00:00,1,9
8880,1406959200,2014-08-02 06:00:00,1,9
8881,1406970000,2014-08-02 09:00:00,1,9
8882,1406980800,2014-08-02 12:00:00,0,5
8883,1406991600,2014-08-02 15:00:00,3,10
8884,1407002400,2014-08-02 18:00:00,3,7
8885,1407013200,2014-08-02 21:00:00,3,8
8886,1407024000,2014-08-03 00:00:00,3,9
8887,1407034800,2014-08-03 03:00:00,0,0
8888,1407045600,2014-08-03 06:00:00,1,10
8889,1407056400,2014-08-03 09:00:00,1,6
8890,1407067200,2014-08-03 12:00:00,1,10
8891,1407078000,2014-08-03 15:00:00,1,8
8892,1407088800,2014-08-03 18:00:00,0,0
8893,1407099600,2014-08-03 21:00:00,0,0
8894,1407110400,2014-08-04 00:00:00,1,10
8895,1407121200,2014-08-04 03:00:00,1,3
8896,1407132000,2014-08-04 06:00:00,0,0
8897,1407142800,2014-08-04 09:00:00,0,0
8898,1407153600,2014-08-04 12:00:00,0,0
8899,1407164400,2014-08-04 15:00:00,0,0
8900,1407175200,2014-08-04 18:00:00,0,0
8901,1407186000,2014-08-04 21:00:00,0,0
8902,1407196800,2014-08-05 00:00:00,0,0
8903,1407207600,2014-08-05 03:00:00,0,0
8904,1407218400,2014-08-05 06:00:00,0,2
8905,1407229200,2014-08-05 09:00:00,0,3
8906,1407240000,2014-08-05 12:00:00,0,2
8907,1407250800,2014-08-05 15:00:00,0,0
8908,1407261600,2014-08-05 18:00:00,0,2
8909,1407272400,2014-08-05 21:00:00,0,4
8910,1407283200,2014-08-06 00:00:00,1,4
8911,1407294000,2014-08-06 03:00:00,0,3
8912,1407304800,2014-08-06 06:00:00,0,0
8913,1407315600,2014-08-06 09:00:00,1,8
8914,1407326400,2014-08-06 12:00:00,1,3
8915,1407337200,2014-08-06 15:00:00,1,2
8916,1407348000,2014-08-06 18:00:00,0,0
8917,1407358800,2014-08-06 21:00:00,0,0
8918,1407369600,2014-08-07 00:00:00,0,0
8919,1407380400,2014-08-07 03:00:00,1,4
8920,1407391200,2014-08-07 06:00:00,1,10
8921,1407488400,2014-08-08 09:00:00,1,8
8922,1407499200,2014-08-08 12:00:00,1,4
8923,1407510000,2014-08-08 15:00:00,0,0
8924,1407520800,2014-08-08 18:00:00,0,0
8925,1407531600,2014-08-08 21:00:00,0,0
8926,1407542400,2014-08-09 00:00:00,0,8
8927,1407564000,2014-08-09 06:00:00,0,4
8928,1407574800,2014-08-09 09:00:00,0,8
8929,1407585600,2014-08-09 12:00:00,0,9
8930,1407596400,2014-08-09 15:00:00,0,0
8931,1407607200,2014-08-09 18:00:00,0,0
8932,1407639600,2014-08-10 03:00:00,1,2
8933,1407650400,2014-08-10 06:00:00,1,3
8934,1407661200,2014-08-10 09:00:00,1,3
8935,1407672000,2014-08-10 12:00:00,0,6
8936,1407693600,2014-08-10 18:00:00,0,7
8937,1407715200,2014-08-11 00:00:00,1,6
8938,1407726000,2014-08-11 03:00:00,2,9
8939,1407736800,2014-08-11 06:00:00,0,8
8940,1407747600,2014-08-11 09:00:00,1,6
8941,1407758400,2014-08-11 12:00:00,0,4
8942,1407769200,2014-08-11 15:00:00,0,2
8943,1407780000,2014-08-11 18:00:00,0,8
8944,1407790800,2014-08-11 21:00:00,0,7
8945,1407801600,2014-08-12 00:00:00,1,9
8946,1407812400,2014-08-12 03:00:00,0,0
8947,1407823200,2014-08-12 06:00:00,0,0
8948,1407834000,2014-08-12 09:00:00,0,4
8949,1407844800,2014-08-12 12:00:00,0,2
8950,1407855600,2014-08-12 15:00:00,0,0
8951,1407866400,2014-08-12 18:00:00,0,0
8952,1407877200,2014-08-12 21:00:00,0,0
8953,1407888000,2014-08-13 00:00:00,0,8
8954,1407909600,2014-08-13 06:00:00,1,8
8955,1407920400,2014-08-13 09:00:00,1,10
8956,1407931200,2014-08-13 12:00:00,1,7
8957,1407952800,2014-08-13 18:00:00,1,10
8958,1407963600,2014-08-13 21:00:00,1,4
8959,1407974400,2014-08-14 00:00:00,1,7
8960,1407985200,2014-08-14 03:00:00,1,2
8961,1407996000,2014-08-14 06:00:00,5,8
8962,1408006800,2014-08-14 09:00:00,1,8
8963,1408017600,2014-08-14 12:00:00,1,6
8964,1408028400,2014-08-14 15:00:00,0,2
8965,1408039200,2014-08-14 18:00:00,0,9
8966,1408093200,2014-08-15 09:00:00,1,10
8967,1408104000,2014-08-15 12:00:00,1,7
8968,1408114800,2014-08-15 15:00:00,1,10
8969,1408125600,2014-08-15 18:00:00,1,10
8970,1408136400,2014-08-15 21:00:00,1,10
8971,1408147200,2014-08-16 00:00:00,1,10
8972,1408158000,2014-08-16 03:00:00,0,0
8973,1408168800,2014-08-16 06:00:00,0,4
8974,1408179600,2014-08-16 09:00:00,0,5
8975,1408190400,2014-08-16 12:00:00,0,4
8976,1408201200,2014-08-16 15:00:00,0,4
8977,1408212000,2014-08-16 18:00:00,0,4
8978,1408233600,2014-08-17 00:00:00,0,8
8979,1408266000,2014-08-17 09:00:00,0,6
8980,1408276800,2014-08-17 12:00:00,0,9
8981,1408287600,2014-08-17 15:00:00,0,2
8982,1408298400,2014-08-17 18:00:00,0,0
8983,1408309200,2014-08-17 21:00:00,0,0
8984,1408320000,2014-08-18 00:00:00,1,10
8985,1408330800,2014-08-18 03:00:00,1,8
8986,1408341600,2014-08-18 06:00:00,1,3
8987,1408352400,2014-08-18 09:00:00,0,0
8988,1408363200,2014-08-18 12:00:00,1,3
8989,1408374000,2014-08-18 15:00:00,0,4
8990,1408384800,2014-08-18 18:00:00,0,2
8991,1408395600,2014-08-18 21:00:00,0,0
8992,1408406400,2014-08-19 00:00:00,0,8
8993,1408417200,2014-08-19 03:00:00,1,10
8994,1408428000,2014-08-19 06:00:00,1,10
8995,1408438800,2014-08-19 09:00:00,1,10
8996,1408449600,2014-08-19 12:00:00,1,10
8997,1408460400,2014-08-19 15:00:00,1,10
8998,1408471200,2014-08-19 18:00:00,1,10
8999,1408503600,2014-08-20 03:00:00,0,8
9000,1408514400,2014-08-20 06:00:00,0,7
9001,1408525200,2014-08-20 09:00:00,0,7
9002,1408536000,2014-08-20 12:00:00,0,4
9003,1408546800,2014-08-20 15:00:00,0,6
9004,1408557600,2014-08-20 18:00:00,1,3
9005,1408568400,2014-08-20 21:00:00,0,0
9006,1408579200,2014-08-21 00:00:00,0,0
9007,1408590000,2014-08-21 03:00:00,0,0
9008,1408600800,2014-08-21 06:00:00,1,9
9009,1408611600,2014-08-21 09:00:00,1,4
9010,1408622400,2014-08-21 12:00:00,1,9
9011,1408633200,2014-08-21 15:00:00,1,10
9012,1408644000,2014-08-21 18:00:00,1,10
9013,1408687200,2014-08-22 06:00:00,1,7
9014,1408698000,2014-08-22 09:00:00,2,8
9015,1408708800,2014-08-22 12:00:00,0,9
9016,1408719600,2014-08-22 15:00:00,0,4
9017,1408730400,2014-08-22 18:00:00,0,5
9018,1408752000,2014-08-23 00:00:00,1,8
9019,1408762800,2014-08-23 03:00:00,1,10
9020,1408773600,2014-08-23 06:00:00,1,10
9021,1408784400,2014-08-23 09:00:00,0,12
9022,1408795200,2014-08-23 12:00:00,0,12
9023,1408806000,2014-08-23 15:00:00,0,2
9024,1408816800,2014-08-23 18:00:00,0,0
9025,1408827600,2014-08-23 21:00:00,0,12
9026,1408838400,2014-08-24 00:00:00,4,10
9027,1408849200,2014-08-24 03:00:00,1,7
9028,1408860000,2014-08-24 06:00:00,1,7
9029,1408870800,2014-08-24 09:00:00,0,8
9030,1408881600,2014-08-24 12:00:00,0,4
9031,1408892400,2014-08-24 15:00:00,0,4
9032,1408903200,2014-08-24 18:00:00,0,0
9033,1408914000,2014-08-24 21:00:00,0,0
9034,1408957200,2014-08-25 09:00:00,1,10
9035,1408968000,2014-08-25 12:00:00,1,10
9036,1408978800,2014-08-25 15:00:00,1,10
9037,1408989600,2014-08-25 18:00:00,1,10
9038,1409000400,2014-08-25 21:00:00,1,6
9039,1409011200,2014-08-26 00:00:00,1,10
9040,1409184000,2014-08-28 00:00:00,2,10
9041,1409324400,2014-08-29 15:00:00,0,2
9042,1409335200,2014-08-29 18:00:00,0,0
9043,1409346000,2014-08-29 21:00:00,0,0
9044,1409356800,2014-08-30 00:00:00,1,10
9045,1409367600,2014-08-30 03:00:00,1,10
9046,1409378400,2014-08-30 06:00:00,1,10
9047,1409389200,2014-08-30 09:00:00,1,4
9048,1409400000,2014-08-30 12:00:00,1,8
9049,1409410800,2014-08-30 15:00:00,0,2
9050,1409421600,2014-08-30 18:00:00,0,3
9051,1409432400,2014-08-30 21:00:00,0,3
9052,1409443200,2014-08-31 00:00:00,1,1
9053,1409454000,2014-08-31 03:00:00,0,0
9054,1409464800,2014-08-31 06:00:00,1,10
9055,1409475600,2014-08-31 09:00:00,1,10
9056,1409486400,2014-08-31 12:00:00,4,10
9057,1409497200,2014-08-31 15:00:00,0,4
9058,1409518800,2014-08-31 21:00:00,1,10
9059,1409529600,2014-09-01 00:00:00,1,10
9060,1409540400,2014-09-01 03:00:00,1,10
9061,1409551200,2014-09-01 06:00:00,0,6
9062,1409562000,2014-09-01 09:00:00,1,10
9063,1409572800,2014-09-01 12:00:00,1,10
9064,1409583600,2014-09-01 15:00:00,1,10
9065,1409594400,2014-09-01 18:00:00,1,10
9066,1409605200,2014-09-01 21:00:00,0,0
9067,1409626800,2014-09-02 03:00:00,0,8
9068,1409659200,2014-09-02 12:00:00,0,6
9069,1409670000,2014-09-02 15:00:00,0,0
9070,1409680800,2014-09-02 18:00:00,1,5
9071,1409691600,2014-09-02 21:00:00,0,0
9072,1409702400,2014-09-03 00:00:00,1,9
9073,1409713200,2014-09-03 03:00:00,1,3
9074,1409724000,2014-09-03 06:00:00,0,6
9075,1409734800,2014-09-03 09:00:00,0,7
9076,1409745600,2014-09-03 12:00:00,0,9
9077,1409810400,2014-09-04 06:00:00,0,3
9078,1409821200,2014-09-04 09:00:00,0,1
9079,1409832000,2014-09-04 12:00:00,0,0
9080,1409842800,2014-09-04 15:00:00,0,0
9081,1409853600,2014-09-04 18:00:00,0,0
9082,1409864400,2014-09-04 21:00:00,0,0
9083,1409875200,2014-09-05 00:00:00,0,0
9084,1409886000,2014-09-05 03:00:00,0,0
9085,1409896800,2014-09-05 06:00:00,0,0
9086,1409907600,2014-09-05 09:00:00,0,0
9087,1409918400,2014-09-05 12:00:00,1,3
9088,1409929200,2014-09-05 15:00:00,0,0
9089,1409940000,2014-09-05 18:00:00,1,3
9090,1409950800,2014-09-05 21:00:00,0,0
9091,1409961600,2014-09-06 00:00:00,1,10
9092,1409972400,2014-09-06 03:00:00,1,9
9093,1409983200,2014-09-06 06:00:00,1,8
9094,1409994000,2014-09-06 09:00:00,1,10
9095,1410004800,2014-09-06 12:00:00,1,10
9096,1410015600,2014-09-06 15:00:00,1,4
9097,1410026400,2014-09-06 18:00:00,0,0
9098,1410037200,2014-09-06 21:00:00,0,0
9099,1410048000,2014-09-07 00:00:00,1,10
9100,1410058800,2014-09-07 03:00:00,1,2
9101,1410069600,2014-09-07 06:00:00,1,8
9102,1410112800,2014-09-07 18:00:00,0,9
9103,1410145200,2014-09-08 03:00:00,0,0
9104,1410156000,2014-09-08 06:00:00,0,6
9105,1410177600,2014-09-08 12:00:00,1,10
9106,1410188400,2014-09-08 15:00:00,1,10
9107,1410199200,2014-09-08 18:00:00,1,10
9108,1410210000,2014-09-08 21:00:00,1,10
9109,1410242400,2014-09-09 06:00:00,0,12
9110,1410285600,2014-09-09 18:00:00,0,9
9111,1410436800,2014-09-11 12:00:00,0,12
9112,1410469200,2014-09-11 21:00:00,0,4
9113,1410480000,2014-09-12 00:00:00,1,9
9114,1410588000,2014-09-13 06:00:00,0,9
9115,1410685200,2014-09-14 09:00:00,0,12
9116,1410696000,2014-09-14 12:00:00,1,10
9117,1410706800,2014-09-14 15:00:00,1,10
9118,1410760800,2014-09-15 06:00:00,0,6
9119,1410771600,2014-09-15 09:00:00,0,7
9120,1410782400,2014-09-15 12:00:00,0,4
9121,1410793200,2014-09-15 15:00:00,0,0
9122,1410804000,2014-09-15 18:00:00,0,0
9123,1410814800,2014-09-15 21:00:00,0,0
9124,1410836400,2014-09-16 03:00:00,1,2
9125,1410847200,2014-09-16 06:00:00,0,7
9126,1410858000,2014-09-16 09:00:00,1,4
9127,1410868800,2014-09-16 12:00:00,1,8
9128,1410879600,2014-09-16 15:00:00,0,0
9129,1410890400,2014-09-16 18:00:00,0,2
9130,1410901200,2014-09-16 21:00:00,0,9
9131,1410922800,2014-09-17 03:00:00,1,10
9132,1410933600,2014-09-17 06:00:00,1,10
9133,1410944400,2014-09-17 09:00:00,0,9
9134,1410955200,2014-09-17 12:00:00,0,0
9135,1410966000,2014-09-17 15:00:00,0,0
9136,1410976800,2014-09-17 18:00:00,0,0
9137,1410987600,2014-09-17 21:00:00,0,0
9138,1410998400,2014-09-18 00:00:00,0,0
9139,1411009200,2014-09-18 03:00:00,1,10
9140,1411074000,2014-09-18 21:00:00,0,9
9141,1411106400,2014-09-19 06:00:00,0,12
9142,1411128000,2014-09-19 12:00:00,0,9
9143,1411138800,2014-09-19 15:00:00,0,8
9144,1411214400,2014-09-20 12:00:00,0,0
9145,1411225200,2014-09-20 15:00:00,0,0
9146,1411236000,2014-09-20 18:00:00,0,12
9147,1411279200,2014-09-21 06:00:00,0,1
9148,1411290000,2014-09-21 09:00:00,0,9
9149,1411300800,2014-09-21 12:00:00,1,10
9150,1411311600,2014-09-21 15:00:00,0,3
9151,1411322400,2014-09-21 18:00:00,0,0
9152,1411333200,2014-09-21 21:00:00,0,0
9153,1411344000,2014-09-22 00:00:00,0,0
9154,1411354800,2014-09-22 03:00:00,1,10
9155,1411365600,2014-09-22 06:00:00,1,10
9156,1411462800,2014-09-23 09:00:00,0,8
9157,1411484400,2014-09-23 15:00:00,0,6
9158,1411495200,2014-09-23 18:00:00,0,2
9159,1411527600,2014-09-24 03:00:00,0,8
9160,1411538400,2014-09-24 06:00:00,0,0
9161,1411549200,2014-09-24 09:00:00,0,2
9162,1411560000,2014-09-24 12:00:00,0,0
9163,1411570800,2014-09-24 15:00:00,0,0
9164,1411592400,2014-09-24 21:00:00,1,10
9165,1411603200,2014-09-25 00:00:00,1,7
9166,1411657200,2014-09-25 15:00:00,0,12
9167,1411668000,2014-09-25 18:00:00,0,0
9168,1411678800,2014-09-25 21:00:00,0,0
9169,1411689600,2014-09-26 00:00:00,0,0
9170,1411700400,2014-09-26 03:00:00,0,0
9171,1411711200,2014-09-26 06:00:00,0,2
9172,1411722000,2014-09-26 09:00:00,0,1
9173,1411732800,2014-09-26 12:00:00,0,0
9174,1411743600,2014-09-26 15:00:00,0,0
9175,1411754400,2014-09-26 18:00:00,0,0
9176,1411765200,2014-09-26 21:00:00,0,0
9177,1411776000,2014-09-27 00:00:00,0,0
9178,1411786800,2014-09-27 03:00:00,0,0
9179,1411797600,2014-09-27 06:00:00,0,0
9180,1411808400,2014-09-27 09:00:00,0,0
9181,1411819200,2014-09-27 12:00:00,0,0
9182,1411830000,2014-09-27 15:00:00,0,0
9183,1411840800,2014-09-27 18:00:00,0,0
9184,1411851600,2014-09-27 21:00:00,0,0
9185,1411862400,2014-09-28 00:00:00,0,0
9186,1411873200,2014-09-28 03:00:00,0,0
9187,1411884000,2014-09-28 06:00:00,0,0
9188,1411894800,2014-09-28 09:00:00,0,0
9189,1411905600,2014-09-28 12:00:00,1,2
9190,1411916400,2014-09-28 15:00:00,0,0
9191,1411927200,2014-09-28 18:00:00,0,0
9192,1411938000,2014-09-28 21:00:00,0,0
9193,1411948800,2014-09-29 00:00:00,1,2
9194,1411959600,2014-09-29 03:00:00,1,6
9195,1411970400,2014-09-29 06:00:00,1,7
9196,1412013600,2014-09-29 18:00:00,1,8
9197,1412024400,2014-09-29 21:00:00,0,0
9198,1412078400,2014-09-30 12:00:00,1,10
9199,1412089200,2014-09-30 15:00:00,1,5
9200,1412100000,2014-09-30 18:00:00,0,0
9201,1412110800,2014-09-30 21:00:00,0,0
9202,1412218800,2014-10-02 03:00:00,1,3
9203,1412229600,2014-10-02 06:00:00,0,0
9204,1412240400,2014-10-02 09:00:00,1,3
9205,1412251200,2014-10-02 12:00:00,1,8
9206,1412262000,2014-10-02 15:00:00,1,10
9207,1412272800,2014-10-02 18:00:00,1,10
9208,1412283600,2014-10-02 21:00:00,1,6
9209,1412294400,2014-10-03 00:00:00,1,10
9210,1412305200,2014-10-03 03:00:00,1,10
9211,1412316000,2014-10-03 06:00:00,1,10
9212,1412326800,2014-10-03 09:00:00,1,10
9213,1412337600,2014-10-03 12:00:00,1,10
9214,1412348400,2014-10-03 15:00:00,1,10
9215,1412359200,2014-10-03 18:00:00,1,8
9216,1412370000,2014-10-03 21:00:00,1,8
9217,1412380800,2014-10-04 00:00:00,1,6
9218,1412424000,2014-10-04 12:00:00,0,9
9219,1412434800,2014-10-04 15:00:00,0,0
9220,1412445600,2014-10-04 18:00:00,0,0
9221,1412456400,2014-10-04 21:00:00,1,3
9222,1412661600,2014-10-07 06:00:00,0,12
9223,1412726400,2014-10-08 00:00:00,1,10
9224,1412737200,2014-10-08 03:00:00,1,10
9225,1412791200,2014-10-08 18:00:00,0,0
9226,1413190800,2014-10-13 09:00:00,1,8
9227,1413201600,2014-10-13 12:00:00,0,9
9228,1413255600,2014-10-14 03:00:00,1,10
9229,1413493200,2014-10-16 21:00:00,0,4
9230,1413504000,2014-10-17 00:00:00,0,9
9231,1413514800,2014-10-17 03:00:00,0,8
9232,1413525600,2014-10-17 06:00:00,1,10
9233,1413536400,2014-10-17 09:00:00,0,12
9234,1413558000,2014-10-17 15:00:00,0,3
9235,1413568800,2014-10-17 18:00:00,0,0
9236,1413579600,2014-10-17 21:00:00,0,0
9237,1413612000,2014-10-18 06:00:00,1,3
9238,1413622800,2014-10-18 09:00:00,0,0
9239,1413633600,2014-10-18 12:00:00,1,4
9240,1413644400,2014-10-18 15:00:00,0,0
9241,1413655200,2014-10-18 18:00:00,0,0
9242,1413666000,2014-10-18 21:00:00,0,0
9243,1413676800,2014-10-19 00:00:00,1,10
9244,1413687600,2014-10-19 03:00:00,3,10
9245,1413698400,2014-10-19 06:00:00,3,10
9246,1413709200,2014-10-19 09:00:00,3,10
9247,1413720000,2014-10-19 12:00:00,1,10
9248,1413784800,2014-10-20 06:00:00,1,10
9249,1413795600,2014-10-20 09:00:00,1,8
9250,1413860400,2014-10-21 03:00:00,0,6
9251,1413871200,2014-10-21 06:00:00,0,9
9252,1413925200,2014-10-21 21:00:00,0,8
9253,1414238400,2014-10-25 12:00:00,1,8
9254,1414270800,2014-10-25 21:00:00,0,2
9255,1414281600,2014-10-26 00:00:00,0,0
9256,1414292400,2014-10-26 03:00:00,1,10
9257,1414303200,2014-10-26 06:00:00,1,10
9258,1414314000,2014-10-26 09:00:00,1,10
9259,1414324800,2014-10-26 12:00:00,1,10
9260,1414368000,2014-10-27 00:00:00,1,10
9261,1414378800,2014-10-27 03:00:00,1,7
9262,1414400400,2014-10-27 09:00:00,1,10
9263,1414962000,2014-11-02 21:00:00,1,10
9264,1415005200,2014-11-03 09:00:00,4,9
9265,1415080800,2014-11-04 06:00:00,0,12
9266,1415091600,2014-11-04 09:00:00,0,0
9267,1415102400,2014-11-04 12:00:00,0,0
9268,1415113200,2014-11-04 15:00:00,0,0
9269,1415124000,2014-11-04 18:00:00,0,0
9270,1415134800,2014-11-04 21:00:00,0,0
9271,1415145600,2014-11-05 00:00:00,0,0
9272,1415156400,2014-11-05 03:00:00,1,4
9273,1415167200,2014-11-05 06:00:00,1,2
9274,1415178000,2014-11-05 09:00:00,0,0
9275,1415188800,2014-11-05 12:00:00,0,0
9276,1415199600,2014-11-05 15:00:00,0,0
9277,1415210400,2014-11-05 18:00:00,0,0
9278,1415221200,2014-11-05 21:00:00,1,8
9279,1415232000,2014-11-06 00:00:00,1,10
9280,1415480400,2014-11-08 21:00:00,1,10
9281,1415491200,2014-11-09 00:00:00,1,6
9282,1415502000,2014-11-09 03:00:00,1,3
9283,1415512800,2014-11-09 06:00:00,1,2
9284,1415523600,2014-11-09 09:00:00,0,0
9285,1415534400,2014-11-09 12:00:00,0,0
